0 0	-nan
70000 .00000002325186592	0.00000000000113349
70100 .00000001160991757	0.00000000000113706
70200 .00000002318562475	0.00000000000114063
70300 .00000002315264550	0.00000000000114418
70400 .00000002311975994	0.00000000000114772
70500 .00000002308696767	0.00000000000115125
70600 .00000003458082507	0.00000000000115477
70700 .00000002302166144	0.00000000000115829
70800 .00000000000116179	0.00000000000116179
70900 .00000003443450282	0.00000000000116528
71000 .00000002292439193	0.00000000000116876
71100 .00000001144666171	0.00000000000117224
71200 .00000001143058834	0.00000000000117570
71300 .00000002282794096	0.00000000000117915
71400 .00000001139857668	0.00000000000118260
71500 .00000001138263800	0.00000000000118603
71600 .00000000000118946	0.00000000000118946
71700 .00000003405029637	0.00000000000119287
71800 .00000000000119628	0.00000000000119628
71900 .00000001131932666	0.00000000000119967
72000 .00000001130360875	0.00000000000120306
72100 .00000003386139043	0.00000000000120644
72200 .00000003381449099	0.00000000000120980
72300 .00000003376772130	0.00000000000121316
72400 .00000003372108080	0.00000000000121651
72500 .00000000000121985	0.00000000000121985
72600 .00000000000122318	0.00000000000122318
72700 .00000000000122650	0.00000000000122650
72800 .00000002235761003	0.00000000000122982
72900 .00000002232694282	0.00000000000123312
73000 .00000003344392123	0.00000000000123641
73100 .00000000000123970	0.00000000000123970
73200 .00000003335254440	0.00000000000124298
73300 .00000000000124624	0.00000000000124624
73400 .00000001108805484	0.00000000000124950
73500 .00000001107297235	0.00000000000125275
73600 .00000001105793085	0.00000000000125599
73700 .00000000000125922	0.00000000000125922
73800 .00000001102797013	0.00000000000126245
73900 .00000001101305058	0.00000000000126566
74000 .00000001099817136	0.00000000000126887
74100 .00000002196539253	0.00000000000127207
74200 .00000003290304919	0.00000000000127525
74300 .00000002190626957	0.00000000000127843
74400 .00000000000128161	0.00000000000128161
74500 .00000002184746405	0.00000000000128477
74600 .00000000000128792	0.00000000000128792
74700 .00000002178897341	0.00000000000129107
74800 .00000001088056980	0.00000000000129421
74900 .00000000000129734	0.00000000000129734
75000 .00000002170182237	0.00000000000130046
75100 .00000000000130357	0.00000000000130357
75200 .00000001082270732	0.00000000000130667
75300 .00000001080833776	0.00000000000130977
75400 .00000000000131286	0.00000000000131286
75500 .00000002155810973	0.00000000000131594
75600 .00000002152959531	0.00000000000131901
75700 .00000002150115623	0.00000000000132207
75800 .00000000000132513	0.00000000000132513
75900 .00000002144450289	0.00000000000132817
76000 .00000001070880962	0.00000000000133121
76100 .00000001069474078	0.00000000000133424
76200 .00000002136008049	0.00000000000133727
76300 .00000002133208721	0.00000000000134028
76400 .00000002130416722	0.00000000000134329
76500 .00000000000134629	0.00000000000134629
76600 .00000000000134928	0.00000000000134928
76700 .00000001061109816	0.00000000000135227
76800 .00000002119321433	0.00000000000135524
76900 .00000002116565646	0.00000000000135821
77000 .00000000000136117	0.00000000000136117
77100 .00000001055605965	0.00000000000136412
77200 .00000002108341121	0.00000000000136707
77300 .00000003158352199	0.00000000000137001
77400 .00000002102893525	0.00000000000137294
77500 .00000000000137586	0.00000000000137586
77600 .00000002097474009	0.00000000000137878
77700 .00000000000138168	0.00000000000138168
77800 .00000001046110407	0.00000000000138458
77900 .00000001044767830	0.00000000000138748
78000 .00000001043428695	0.00000000000139036
78100 .00000002084046654	0.00000000000139324
78200 .00000001040760699	0.00000000000139611
78300 .00000001039431813	0.00000000000139897
78400 .00000000000140183	0.00000000000140183
78500 .00000001036784197	0.00000000000140468
78600 .00000003106114822	0.00000000000140752
78700 .00000001034150037	0.00000000000141035
78800 .00000002065534627	0.00000000000141318
78900 .00000001031529233	0.00000000000141600
79000 .00000002060305732	0.00000000000141881
79100 .00000001028921681	0.00000000000142162
79200 .00000002055103246	0.00000000000142442
79300 .00000001026327282	0.00000000000142721
79400 .00000001025034984	0.00000000000142999
79500 .00000004094553918	0.00000000000143277
79600 .00000001022460129	0.00000000000143554
79700 .00000001021177547	0.00000000000143830
79800 .00000001019898180	0.00000000000144106
79900 .00000000000144381	0.00000000000144381
80000 .00000002034553426	0.00000000000144655
80100 .00000000000144929	0.00000000000144929
80200 .00000002029480030	0.00000000000145202
80300 .00000003040356476	0.00000000000145474
80400 .00000000000145745	0.00000000000145745
80500 .00000000000146016	0.00000000000146016
80600 .00000000000146286	0.00000000000146286
80700 .00000004033666554	0.00000000000146556
80800 .00000001007278679	0.00000000000146825
80900 .00000000000147093	0.00000000000147093
81000 .00000001004792170	0.00000000000147361
81100 .00000003010365289	0.00000000000147627
81200 .00000002004487927	0.00000000000147894
81300 .00000002002022531	0.00000000000148159
81400 .00000000999855808	0.00000000000148424
81500 .00000000998629288	0.00000000000148688
81600 .00000001994662600	0.00000000000148952
81700 .00000000996185258	0.00000000000149215
81800 .00000001989785970	0.00000000000149477
81900 .00000000993753163	0.00000000000149739
82000 .00000000000150000	0.00000000000150000
82100 .00000001982565662	0.00000000000150260
82200 .00000000000150520	0.00000000000150520
82300 .00000003955345925	0.00000000000150779
82400 .00000000000151038	0.00000000000151038
82500 .00000000000151296	0.00000000000151296
82600 .00000000000151553	0.00000000000151553
82700 .00000001968183633	0.00000000000151810
82800 .00000000000152066	0.00000000000152066
82900 .00000003926719450	0.00000000000152321
83000 .00000001961070592	0.00000000000152576
83100 .00000000000152830	0.00000000000152830
83200 .00000001956357064	0.00000000000153084
83300 .00000003907864237	0.00000000000153337
83400 .00000000000153589	0.00000000000153589
83500 .00000000000153841	0.00000000000153841
83600 .00000001946997664	0.00000000000154092
83700 .00000000000154342	0.00000000000154342
83800 .00000001942351470	0.00000000000154592
83900 .00000001940036680	0.00000000000154842
84000 .00000003875299713	0.00000000000155091
84100 .00000001935423614	0.00000000000155339
84200 .00000000000155586	0.00000000000155586
84300 .00000003861509042	0.00000000000155833
84400 .00000000000156080	0.00000000000156080
84500 .00000001926262993	0.00000000000156325
84600 .00000000000156571	0.00000000000156571
84700 .00000000000156815	0.00000000000156815
84800 .00000001919449242	0.00000000000157059
84900 .00000000000157303	0.00000000000157303
85000 .00000000000157546	0.00000000000157546
85100 .00000000000157788	0.00000000000157788
85200 .00000001910438882	0.00000000000158030
85300 .00000001908199496	0.00000000000158271
85400 .00000000000158512	0.00000000000158512
85500 .00000000000158752	0.00000000000158752
85600 .00000007605573950	0.00000000000158992
85700 .00000003798429195	0.00000000000159231
85800 .00000001897080865	0.00000000000159469
85900 .00000001894872672	0.00000000000159707
86000 .00000003785179283	0.00000000000159944
86100 .00000000000160181	0.00000000000160181
86200 .00000001888278831	0.00000000000160417
86300 .00000003772021492	0.00000000000160653
86400 .00000000000160888	0.00000000000160888
86500 .00000001881730729	0.00000000000161123
86600 .00000001879558110	0.00000000000161357
86700 .00000000000161590	0.00000000000161590
86800 .00000000000161823	0.00000000000161823
86900 .00000000000162055	0.00000000000162055
87000 .00000000000162287	0.00000000000162287
87100 .00000001868769846	0.00000000000162519
87200 .00000000000162749	0.00000000000162749
87300 .00000000000162980	0.00000000000162980
87400 .00000000000163210	0.00000000000163210
87500 .00000003720292575	0.00000000000163439
87600 .00000001858104736	0.00000000000163668
87700 .00000003711808718	0.00000000000163896
87800 .00000000000164123	0.00000000000164123
87900 .00000000000164351	0.00000000000164351
88000 .00000001849659907	0.00000000000164577
88100 .00000000000164803	0.00000000000164803
88200 .00000000000165029	0.00000000000165029
88300 .00000003686587738	0.00000000000165254
88400 .00000003682417527	0.00000000000165479
88500 .00000000000165703	0.00000000000165703
88600 .00000000000165926	0.00000000000165926
88700 .00000000000166149	0.00000000000166149
88800 .00000003665830607	0.00000000000166372
88900 .00000001830936897	0.00000000000166594
89000 .00000005486306180	0.00000000000166816
89100 .00000000000167037	0.00000000000167037
89200 .00000000000167257	0.00000000000167257
89300 .00000000000167477	0.00000000000167477
89400 .00000000000167697	0.00000000000167697
89500 .00000001818664085	0.00000000000167916
89600 .00000003633101060	0.00000000000168135
89700 .00000000000168353	0.00000000000168353
89800 .00000000000168570	0.00000000000168570
89900 .00000001810573222	0.00000000000168788
90000 .00000000000169004	0.00000000000169004
90100 .00000000000169221	0.00000000000169221
90200 .00000003608934897	0.00000000000169436
90300 .00000003604938425	0.00000000000169651
90400 .00000001800560331	0.00000000000169866
90500 .00000000000170081	0.00000000000170081
90600 .00000003593001944	0.00000000000170294
90700 .00000001794605586	0.00000000000170508
90800 .00000003585088111	0.00000000000170721
90900 .00000001790657593	0.00000000000170933
91000 .00000000000171145	0.00000000000171145
91100 .00000001786726934	0.00000000000171356
91200 .00000003569364572	0.00000000000171567
91300 .00000001782813496	0.00000000000171778
91400 .00000001780863199	0.00000000000171988
91500 .00000000000172198	0.00000000000172198
91600 .00000003553778357	0.00000000000172407
91700 .00000005324768266	0.00000000000172616
91800 .00000001773104504	0.00000000000172824
91900 .00000000000173032	0.00000000000173032
92000 .00000001769250456	0.00000000000173239
92100 .00000001767329709	0.00000000000173446
92200 .00000003530652605	0.00000000000173652
92300 .00000000000173858	0.00000000000173858
92400 .00000000000174064	0.00000000000174064
92500 .00000001759688251	0.00000000000174269
92600 .00000003515401930	0.00000000000174474
92700 .00000003511609826	0.00000000000174678
92800 .00000001754000388	0.00000000000174882
92900 .00000000000175085	0.00000000000175085
93000 .00000003500282443	0.00000000000175288
93100 .00000000000175490	0.00000000000175490
93200 .00000001746473530	0.00000000000175693
93300 .00000001744601900	0.00000000000175894
93400 .00000000000176095	0.00000000000176095
93500 .00000000000176296	0.00000000000176296
93600 .00000000000176496	0.00000000000176496
93700 .00000005211112593	0.00000000000176696
93800 .00000001735303609	0.00000000000176896
93900 .00000001733455834	0.00000000000177095
94000 .00000001731611989	0.00000000000177293
94100 .00000000000177492	0.00000000000177492
94200 .00000001727936046	0.00000000000177689
94300 .00000001726103921	0.00000000000177887
94400 .00000001724275679	0.00000000000178084
94500 .00000003444724329	0.00000000000178280
94600 .00000001720630788	0.00000000000178476
94700 .00000001718814116	0.00000000000178672
94800 .00000001717001277	0.00000000000178867
94900 .00000003430205454	0.00000000000179062
95000 .00000003426594840	0.00000000000179257
95100 .00000001711585634	0.00000000000179451
95200 .00000001709788004	0.00000000000179644
95300 .00000000000179838	0.00000000000179838
95400 .00000003412228074	0.00000000000180030
95500 .00000001704417705	0.00000000000180223
95600 .00000001702635095	0.00000000000180415
95700 .00000001700856210	0.00000000000180606
95800 .00000001699081040	0.00000000000180798
95900 .00000000000180988	0.00000000000180988
96000 .00000001695541793	0.00000000000181179
96100 .00000000000181369	0.00000000000181369
96200 .00000000000181559	0.00000000000181559
96300 .00000000000181748	0.00000000000181748
96400 .00000001688507356	0.00000000000181937
96500 .00000000000182125	0.00000000000182125
96600 .00000001685011983	0.00000000000182313
96700 .00000001683269719	0.00000000000182501
96800 .00000005044227789	0.00000000000182688
96900 .00000000000182875	0.00000000000182875
97000 .00000000000183062	0.00000000000183062
97100 .00000001676336549	0.00000000000183248
97200 .00000001674612172	0.00000000000183433
97300 .00000005018306783	0.00000000000183619
97400 .00000003342164279	0.00000000000183804
97500 .00000001669460265	0.00000000000183988
97600 .00000003335315831	0.00000000000184173
97700 .00000001666043239	0.00000000000184357
97800 .00000003328495392	0.00000000000184540
97900 .00000000000184723	0.00000000000184723
98000 .00000001660943849	0.00000000000184906
98100 .00000000000185088	0.00000000000185088
98200 .00000001657561564	0.00000000000185270
98300 .00000001655875584	0.00000000000185452
98400 .00000003308200427	0.00000000000185633
98500 .00000000000185814	0.00000000000185814
98600 .00000000000185994	0.00000000000185994
98700 .00000000000186175	0.00000000000186175
98800 .00000004942117915	0.00000000000186354
98900 .00000001645831299	0.00000000000186534
99000 .00000001644169088	0.00000000000186713
99100 .00000000000186892	0.00000000000186892
99200 .00000001640854720	0.00000000000187070
99300 .00000000000187248	0.00000000000187248
99400 .00000000000187425	0.00000000000187425
99500 .00000003271628698	0.00000000000187603
99600 .00000003268344052	0.00000000000187780
99700 .00000000000187956	0.00000000000187956
99800 .00000001630991319	0.00000000000188132
99900 .00000000000188308	0.00000000000188308
100000 .00000000000188484	0.00000000000188484
100100 .00000001626103961	0.00000000000188659
100200 .00000000000188834	0.00000000000188834
100300 .00000001622861964	0.00000000000189008
