0 0	-nan
865200 .00000726891392445	0.00864214920766318
865300 .00001441576139287	0.00864295619376437
865400 .00001981562417680	0.00864376299336542
865500 .00001901598517218	0.00864456960653098
865600 .00000917595906714	0.00864537603332565
865700 .00001168671094230	0.00864618227381403
865800 .00002012228149878	0.00864698832806068
865900 .00001476666859135	0.00864779419613010
866000 .00001384779582670	0.00864859987808681
866100 .00001721378346201	0.00864940537399527
866200 .00001429556031725	0.00865021068391992
866300 .00002244038769962	0.00865101580792515
866400 .00001388648430277	0.00865182074607534
866500 .00000852027045891	0.00865262549843486
866600 .00002297352414168	0.00865343006506800
866700 .00001057651200351	0.00865423444603906
866800 .00001086070678520	0.00865503864141230
866900 .00001198595785026	0.00865584265125193
867000 .00001245013936939	0.00865664647562217
867100 .00001890581151719	0.00865745011458719
867200 .00002989446828766	0.00865825356821111
867300 .00001460771886279	0.00865905683655805
867400 .00001229428248762	0.00865985991969209
867500 .00002548631123902	0.00866066281767729
867600 .00001097076177350	0.00866146553057765
867700 .00001979310941862	0.00866226805845718
867800 .00001686496504560	0.00866307040137983
867900 .00001818325843979	0.00866387255940955
868000 .00001272080762808	0.00866467453261022
868100 .00001255436372672	0.00866547632104572
868200 .00002420596995413	0.00866627792477991
868300 .00002205878824508	0.00866707934387659
868400 .00001434930619520	0.00866788057839955
868500 .00000920528471515	0.00866868162841254
868600 .00000804994453098	0.00866948249397929
868700 .00002200366447934	0.00867028317516351
868800 .00001249927843301	0.00867108367202885
868900 .00001910641328103	0.00867188398463895
869000 .00001756089593529	0.00867268411305743
869100 .00002101971127568	0.00867348405734787
869200 .00001318262222543	0.00867428381757381
869300 .00001469393258125	0.00867508339379879
869400 .00001818184216187	0.00867588278608628
869500 .00001109653536508	0.00867668199449975
869600 .00002010922387235	0.00867748101910264
869700 .00002453851423846	0.00867827985995835
869800 .00002113751983193	0.00867907851713027
869900 .00001902457437393	0.00867987699068172
870000 .00001614882662824	0.00868067528067604
870100 .00001656598379485	0.00868147338717650
870200 .00002073876694998	0.00868227131024638
870300 .00001303130846798	0.00868306904994890
870400 .00001540838503360	0.00868386660634725
870500 .00002014826249268	0.00868466397950462
870600 .00002343630350700	0.00868546116948415
870700 .00002000904444686	0.00868625817634894
870800 .00002024599027700	0.00868705500016209
870900 .00001197576228737	0.00868785164098665
871000 .00001397759247601	0.00868864809888564
871100 .00001854994164453	0.00868944437392207
871200 .00002162665958816	0.00869024046615891
871300 .00000953436659295	0.00869103637565909
871400 .00001374703318661	0.00869183210248553
871500 .00002387526743081	0.00869262764670111
871600 .00001979417194038	0.00869342300836867
871700 .00001693887930791	0.00869421818755106
871800 .00002259752332324	0.00869501318431106
871900 .00001184255395199	0.00869580799871144
872000 .00001657468463291	0.00869660263081495
872100 .00000689786148372	0.00869739708068428
872200 .00002245280809801	0.00869819134838212
872300 .00002649544560503	0.00869898543397112
872400 .00002022378626057	0.00869977933751390
872500 .00000959587366362	0.00870057305907307
872600 .00001286266365381	0.00870136659871118
872700 .00001848608975237	0.00870215995649078
872800 .00001047275781966	0.00870295313247436
872900 .00001433499697144	0.00870374612672442
873000 .00000996324479836	0.00870453893930340
873100 .00002089358094046	0.00870533157027373
873200 .00002640849497924	0.00870612401969780
873300 .00001807083013146	0.00870691628763797
873400 .00001902288220723	0.00870770837415659
873500 .00001258109139468	0.00870850027931596
873600 .00002268510797121	0.00870929200317836
873700 .00001593140989543	0.00871008354580604
873800 .00002296303522298	0.00871087490726123
873900 .00001087677117467	0.00871166608760612
874000 .00001112879233198	0.00871245708690287
874100 .00001768188212662	0.00871324790521363
874200 .00001321148383274	0.00871403854260050
874300 .00001644172939264	0.00871482899912556
874400 .00002037110932513	0.00871561927485088
874500 .00001139043509663	0.00871640936983845
874600 .00001249082684282	0.00871719928415030
874700 .00003004006365415	0.00871798901784838
874800 .00001037439970365	0.00871877857099463
874900 .00002186261763234	0.00871956794365096
875000 .00001755952842111	0.00872035713587925
875100 .00002045897597113	0.00872114614774137
875200 .00001736209601849	0.00872193497929913
875300 .00000584620755914	0.00872272363061432
875400 .00001227117834739	0.00872351210174874
875500 .00001646381102746	0.00872430039276410
875600 .00001161406220023	0.00872508850372212
875700 .00001095849510860	0.00872587643468450
875800 .00001784083123988	0.00872666418571288
875900 .00002048487989282	0.00872745175686889
876000 .00001575580521719	0.00872823914821414
876100 .00001362870243756	0.00872902635981019
876200 .00002429703782328	0.00872981339171859
876300 .00000420506433430	0.00873060024400086
876400 .00001776918601297	0.00873138691671848
876500 .00001723236356709	0.00873217340993292
876600 .00002378092198857	0.00873295972370560
876700 .00001280250750913	0.00873374585809792
876800 .00002390915113944	0.00873453181317127
876900 .00001076531905071	0.00873531758898700
877000 .00001789065938359	0.00873610318560641
877100 .00001618139803499	0.00873688860309080
877200 .00002539745072146	0.00873767384150144
877300 .00001317964208357	0.00873845890089957
877400 .00002141447508055	0.00873924378134638
877500 .00001552113245892	0.00874002848290306
877600 .00000928787556807	0.00874081300563077
877700 .00001695660533199	0.00874159734959062
877800 .00001065044475417	0.00874238151484371
877900 .00002279647215751	0.00874316550145111
878000 .00000750403851740	0.00874394930947387
878100 .00001599986239217	0.00874473293897299
878200 .00001808860454011	0.00874551639000945
878300 .00001690055125036	0.00874629966264423
878400 .00000825660765780	0.00874708275693824
878500 .00002291429757396	0.00874786567295239
878600 .00000973672604136	0.00874864841074755
878700 .00001961941646044	0.00874943097038457
878800 .00000840101558938	0.00875021335192426
878900 .00001586678187870	0.00875099555542743
879000 .00001666488669472	0.00875177758095482
879100 .00002369847711979	0.00875255942856719
879200 .00001324002411071	0.00875334109832522
879300 .00002591431153310	0.00875412259028962
879400 .00001870061030915	0.00875490390452102
879500 .00001874288890280	0.00875568504108005
879600 .00001184250895900	0.00875646600002732
879700 .00001388375292594	0.00875724678142339
879800 .00001622054254743	0.00875802738532880
879900 .00001269675291195	0.00875880781180407
880000 .00001050544747868	0.00875958806090968
880100 .00001620021872502	0.00876036813270611
880200 .00001727827009000	0.00876114802725377
880300 .00001740942955040	0.00876192774461308
880400 .00002339726966241	0.00876270728484441
880500 .00001858851746078	0.00876348664800811
880600 .00001985803249953	0.00876426583416450
880700 .00001175378959909	0.00876504484337389
880800 .00001457600340228	0.00876582367569654
880900 .00001664372369296	0.00876660233119268
881000 .00001129161937184	0.00876738080992254
881100 .00001301935311611	0.00876815911194629
881200 .00001981495889209	0.00876893723732411
881300 .00000880564453279	0.00876971518611611
881400 .00001082853752559	0.00877049295838240
881500 .00001989683777637	0.00877127055418306
881600 .00001499108857481	0.00877204797357815
881700 .00001070671255737	0.00877282521662767
881800 .00001714355579483	0.00877360228339163
881900 .00001097004832871	0.00877437917393000
882000 .00002254286887348	0.00877515588830271
882100 .00001139562785768	0.00877593242656967
882200 .00002358568785290	0.00877670878879079
882300 .00002806938760205	0.00877748497502591
882400 .00002042252680825	0.00877826098533486
882500 .00001655453502893	0.00877903681977745
882600 .00001630185663737	0.00877981247841347
882700 .00000929321966686	0.00878058796130265
882800 .00001286153412852	0.00878136326850473
882900 .00002386193924824	0.00878213840007939
883000 .00002064458286130	0.00878291335608632
883100 .00001558489260383	0.00878368813658514
883200 .00001795671741752	0.00878446274163549
883300 .00001493275196336	0.00878523717129694
883400 .00001136412368251	0.00878601142562906
883500 .00000944692286264	0.00878678550469138
883600 .00002331253772428	0.00878755940854341
883700 .00001253901929728	0.00878833313724463
883800 .00002559084351644	0.00878910669085449
883900 .00001695551190886	0.00878988006943243
884000 .00001819087257782	0.00879065327303784
884100 .00001145821799281	0.00879142630173009
884200 .00001213432352716	0.00879219915556853
884300 .00002931638987063	0.00879297183461248
884400 .00001725510455285	0.00879374433892123
884500 .00001692928901218	0.00879451666855406
884600 .00001539655898071	0.00879528882357019
884700 .00001835308800804	0.00879606080402883
884800 .00002276585325355	0.00879683260998919
884900 .00001325773627895	0.00879760424151040
885000 .00000772422566282	0.00879837569865161
885100 .00000800286220006	0.00879914698147193
885200 .00001597449979148	0.00879991809003042
885300 .00001525200466692	0.00880068902438614
885400 .00001457380624875	0.00880145978459811
885500 .00001538090532644	0.00880223037072534
885600 .00002143673529422	0.00880300078282680
885700 .00000923233976885	0.00880377102096143
885800 .00002498917864001	0.00880454108518815
885900 .00001333096319163	0.00880531097556585
886000 .00001453454194872	0.00880608069215339
886100 .00002778738325147	0.00880685023500963
886200 .00001052010456623	0.00880761960419336
886300 .00001884884004250	0.00880838879976337
886400 .00001248613557317	0.00880915782177843
886500 .00001533418188454	0.00880992667029726
886600 .00001730040792527	0.00881069534537857
886700 .00002672596894833	0.00881146384708105
886800 .00001145269255001	0.00881223217546334
886900 .00001203865270576	0.00881300033058407
887000 .00002467646345391	0.00881376831250184
887100 .00001853828993874	0.00881453612127523
887200 .00001345818774411	0.00881530375696278
887300 .00003285658270383	0.00881607121962302
887400 .00001153298963254	0.00881683850931443
887500 .00002256454889713	0.00881760562609549
887600 .00001584328526351	0.00881837257002464
887700 .00002644651266410	0.00881913934116029
887800 .00000959183066671	0.00881990593956084
887900 .00001673248462792	0.00882067236528465
888000 .00001095333614856	0.00882143861839005
888100 .00002364892321821	0.00882220469893535
888200 .00001218228771948	0.00882297060697884
888300 .00001515652813491	0.00882373634257878
888400 .00001470046806982	0.00882450190579340
888500 .00001456691990234	0.00882526729668089
888600 .00001110712287316	0.00882603251529946
888700 .00001343547736407	0.00882679756170724
888800 .00001831237811266	0.00882756243596236
888900 .00001945287669242	0.00882832713812292
889000 .00000962281800975	0.00882909166824701
889100 .00001692957297628	0.00882985602639266
889200 .00002255070616223	0.00883062021261789
889300 .00001142050701131	0.00883138422698072
889400 .00001292713720850	0.00883214806953910
889500 .00002040589540808	0.00883291174035098
889600 .00002322848493585	0.00883367523947428
889700 .00001593760796080	0.00883443856696689
889800 .00001257012343588	0.00883520172288668
889900 .00001992850320245	0.00883596470729148
890000 .00002399344569269	0.00883672752023912
890100 .00001705683818284	0.00883749016178737
890200 .00001638208122684	0.00883825263199400
890300 .00001355757630621	0.00883901493091675
890400 .00002513793738667	0.00883977705861332
890500 .00001650816228507	0.00884053901514141
890600 .00001267579440816	0.00884130080055867
890700 .00002122628530604	0.00884206241492272
890800 .00001805200849409	0.00884282385829119
890900 .00001670536816689	0.00884358513072165
891000 .00000403338683715	0.00884434623227165
891100 .00003401694534818	0.00884510716299872
891200 .00001607149274530	0.00884586792296037
891300 .00001741370283093	0.00884662851221408
891400 .00001481167789044	0.00884738893081728
891500 .00001345169657869	0.00884814917882742
891600 .00001298286582879	0.00884890925630190
891700 .00001412038597609	0.00884966916329808
891800 .00001817776985454	0.00885042889987331
891900 .00001732899597720	0.00885118846608492
892000 .00001413023168897	0.00885194786199020
892100 .00001696021822959	0.00885270708764643
892200 .00002713038462954	0.00885346614311086
892300 .00001198039243144	0.00885422502844069
892400 .00002357873634163	0.00885498374369313
892500 .00001676295518194	0.00885574228892535
892600 .00002453623838753	0.00885650066419448
892700 .00001398788117801	0.00885725886955765
892800 .00001709275530977	0.00885801690507195
892900 .00001868035069429	0.00885877477079445
893000 .00001848871377410	0.00885953246678218
893100 .00001905523364296	0.00886028999309216
893200 .00001909682817401	0.00886104734978138
893300 .00001346831971331	0.00886180453690681
893400 .00001660032101177	0.00886256155452538
893500 .00001321756934505	0.00886331840269401
893600 .00001356579392874	0.00886407508146958
893700 .00001612852467258	0.00886483159090896
893800 .00001609758161873	0.00886558793106899
893900 .00002808386471245	0.00886634410200647
894000 .00001338495059646	0.00886710010377820
894100 .00001840770980114	0.00886785593644092
894200 .00001237721799736	0.00886861160005139
894300 .00002960008560723	0.00886936709466630
894400 .00001276751838015	0.00887012242034235
894500 .00001599764766151	0.00887087757713619
894600 .00001650527632914	0.00887163256510445
894700 .00002098585455054	0.00887238738430375
894800 .00001071002294330	0.00887314203479066
894900 .00001567039881955	0.00887389651662175
895000 .00001302083064532	0.00887465082985355
895100 .00001779072367212	0.00887540497454257
895200 .00001672694452945	0.00887615895074528
895300 .00001025319994574	0.00887691275851814
895400 .00001068830969390	0.00887766639791760
895500 .00001938221198569	0.00887841986900004
895600 .00001283765148266	0.00887917317182186
895700 .00001194945294173	0.00887992630643942
895800 .00000687526122907	0.00888067927290903
895900 .00002164083137981	0.00888143207128701
896000 .00002592541463909	0.00888218470162963
896100 .00000950298515782	0.00888293716399316
896200 .00001585106754920	0.00888368945843383
896300 .00000804813848979	0.00888444158500783
896400 .00001144624795468	0.00888519354377135
896500 .00000878706543960	0.00888594533478055
896600 .00002207412647007	0.00888669695809155
896700 .00001693129709512	0.00888744841376046
896800 .00000885672477014	0.00888819970184336
896900 .00001798730621296	0.00888895082239631
897000 .00001434179288984	0.00888970177547533
897100 .00001156794578818	0.00889045256113643
897200 .00000838836838493	0.00889120317943559
897300 .00000869215899476	0.00889195363042877
897400 .00002346187324224	0.00889270391417189
897500 .00001426125812430	0.00889345403072087
897600 .00001205471261563	0.00889420398013157
897700 .00002430981299381	0.00889495376245987
897800 .00002269726734963	0.00889570337776158
897900 .00001042652763847	0.00889645282609251
898000 .00000916387995848	0.00889720210750845
898100 .00001967405726888	0.00889795122206515
898200 .00001920797888475	0.00889870016981834
898300 .00001819118983991	0.00889944895082373
898400 .00001818916224572	0.00890019756513700
898500 .00002485333802928	0.00890094601281380
898600 .00002076436030103	0.00890169429390977
898700 .00001357574366666	0.00890244240848052
898800 .00000999596684459	0.00890319035658163
898900 .00001128404348118	0.00890393813826865
899000 .00001714868096023	0.00890468575359712
899100 .00002086866959534	0.00890543320262254
899200 .00001329307159056	0.00890618048540041
899300 .00002703202027480	0.00890692760198618
899400 .00001407188402372	0.00890767455243529
899500 .00002783664535830	0.00890842133680313
899600 .00001544378520070	0.00890916795514511
899700 .00001622358193109	0.00890991440751657
899800 .00000946390309214	0.00891066069397286
899900 .00000833425936208	0.00891140681456929
900000 .00001339699908291	0.00891215276936114
900100 .00001568112802268	0.00891289855840367
900200 .00001178846551878	0.00891364418175213
900300 .00002384910769519	0.00891438963946172
900400 .00001540113837120	0.00891513493158764
900500 .00001681646212300	0.00891588005818505
900600 .00000961453938107	0.00891662501930908
900700 .00002405536155236	0.00891736981501485
900800 .00002088710498058	0.00891811444535746
900900 .00001306563806552	0.00891885891039196
901000 .00001105542172899	0.00891960321017341
901100 .00001528802479471	0.00892034734475681
901200 .00001674561513446	0.00892109131419717
901300 .00002415492156356	0.00892183511854944
901400 .00001727636919945	0.00892257875786857
901500 .00001136704747804	0.00892332223220949
901600 .00001494738801421	0.00892406554162708
901700 .00001530673823765	0.00892480868617622
901800 .00001842379491901	0.00892555166591175
901900 .00000731961691977	0.00892629448088850
902000 .00001673076316485	0.00892703713116126
902100 .00001426071213844	0.00892777961678481
902200 .00002428958097366	0.00892852193781390
902300 .00001557073204545	0.00892926409430325
902400 .00001920514917693	0.00893000608630756
902500 .00001712546450717	0.00893074791388152
902600 .00001878254487021	0.00893148957707976
902700 .00001664566202665	0.00893223107595692
902800 .00001622556213987	0.00893297241056760
902900 .00001971368005921	0.00893371358096639
903000 .00002054782952462	0.00893445458720784
903100 .00002357331407040	0.00893519542934647
903200 .00003000039212404	0.00893593610743680
903300 .00001267055802792	0.00893667662153331
903400 .00002582835215091	0.00893741697169046
903500 .00001151482375500	0.00893815715796268
903600 .00001051926837736	0.00893889718040439
903700 .00001626703359381	0.00893963703906996
903800 .00002067370638766	0.00894037673401377
903900 .00001564401482451	0.00894111626529015
904000 .00001781722722731	0.00894185563295342
904100 .00002029239768692	0.00894259483705786
904200 .00001833169459081	0.00894333387765775
904300 .00001700497797237	0.00894407275480731
904400 .00001400847595876	0.00894481146856079
904500 .00001035044683978	0.00894555001897236
904600 .00001547357487642	0.00894628840609620
904700 .00001685353513797	0.00894702662998645
904800 .00001416058797512	0.00894776469069724
904900 .00001638935414828	0.00894850258828266
905000 .00000979799436488	0.00894924032279680
905100 .00001476010363120	0.00894997789429370
905200 .00001280218345051	0.00895071530282738
905300 .00001987716146253	0.00895145254845186
905400 .00002328334105242	0.00895218963122111
905500 .00001659419865857	0.00895292655118908
905600 .00001051040918202	0.00895366330840971
905700 .00001045174831239	0.00895439990293690
905800 .00001891744235122	0.00895513633482455
905900 .00001246170934971	0.00895587260412650
906000 .00001363881990422	0.00895660871089660
906100 .00001317746556177	0.00895734465518865
906200 .00001385134471329	0.00895808043705646
906300 .00001655081098959	0.00895881605655377
906400 .00001630476964512	0.00895955151373434
906500 .00002283852150271	0.00896028680865188
906600 .00001107330671649	0.00896102194136008
906700 .00001875505205746	0.00896175691191261
906800 .00001470371132481	0.00896249172036313
906900 .00001900934839569	0.00896322636676525
907000 .00001315003384203	0.00896396085117258
907100 .00001940708193812	0.00896469517363869
907200 .00001234337965628	0.00896542933421712
907300 .00001427943256536	0.00896616333296142
907400 .00000885371039548	0.00896689716992508
907500 .00001885330578495	0.00896763084516158
907600 .00002523539938660	0.00896836435872439
907700 .00001496169639598	0.00896909771066694
907800 .00001342531686926	0.00896983090104263
907900 .00001418394847727	0.00897056392990486
908000 .00001337933645362	0.00897129679730699
908100 .00001697683808670	0.00897202950330235
908200 .00000637995612955	0.00897276204794427
908300 .00001806258652001	0.00897349443128604
908400 .00001493582746317	0.00897422665338092
908500 .00002681560722779	0.00897495871428217
908600 .00002562321447209	0.00897569061404300
908700 .00001723788103869	0.00897642235271662
908800 .00001570294160784	0.00897715393035620
908900 .00001163264235940	0.00897788534701489
909000 .00001236191327455	0.00897861660274583
909100 .00001208842078235	0.00897934769760211
909200 .00000923716984022	0.00898007863163682
909300 .00001903078212138	0.00898080940490302
909400 .00001106785151372	0.00898154001745375
909500 .00002065867234726	0.00898227046934201
909600 .00001374230726565	0.00898300076062080
909700 .00002471911527587	0.00898373089134308
909800 .00001824747979137	0.00898446086156180
909900 .00001721514430716	0.00898519067132987
910000 .00002061870124884	0.00898592032070018
910100 .00001512253393534	0.00898664980972562
910200 .00002267416340776	0.00898737913845903
910300 .00001666403771913	0.00898810830695323
910400 .00001490301584879	0.00898883731526104
910500 .00001169801093921	0.00898956616343522
910600 .00001265477432451	0.00899029485152854
910700 .00001667101016387	0.00899102337959373
910800 .00001372420148454	0.00899175174768350
910900 .00001525219722512	0.00899247995585054
911000 .00001220613794354	0.00899320800414750
911100 .00000781735308655	0.00899393589262704
911200 .00000634466136955	0.00899466362134177
911300 .00002013207164318	0.00899539119034428
911400 .00002623024717567	0.00899611859968714
911500 .00001922769842911	0.00899684584942291
911600 .00002195373361223	0.00899757293960410
911700 .00003294840981619	0.00899829987028323
911800 .00000958211636687	0.00899902664151277
911900 .00002173232627827	0.00899975325334517
912000 .00001327782046532	0.00900047970583288
912100 .00002262692478422	0.00900120599902829
912200 .00002213913694147	0.00900193213298380
912300 .00001420117495109	0.00900265810775178
912400 .00001735349692011	0.00900338392338455
912500 .00001468322218640	0.00900410957993445
912600 .00001772066074934	0.00900483507745377
912700 .00001891708365371	0.00900556041599477
912800 .00001409354605094	0.00900628559560972
912900 .00000509194298058	0.00900701061635083
913000 .00001480353532836	0.00900773547827031
913100 .00002154691428876	0.00900846018142034
913200 .00001765198386609	0.00900918472585308
913300 .00001595348518706	0.00900990911162067
913400 .00001183193744971	0.00901063333877521
913500 .00001483819102340	0.00901135740736880
913600 .00001449451043489	0.00901208131745350
913700 .00001806984422295	0.00901280506908136
913800 .00001642921955920	0.00901352866230440
913900 .00001525912602282	0.00901425209717461
914000 .00001616920282477	0.00901497537374398
914100 .00000982865660203	0.00901569849206446
914200 .00001749024344233	0.00901642145218797
914300 .00000962712822186	0.00901714425416643
914400 .00001483782321864	0.00901786689805171
914500 .00002951578427089	0.00901858938389568
914600 .00002283557170403	0.00901931171175019
914700 .00001760880465845	0.00902003388166705
914800 .00001478863777132	0.00902075589369804
914900 .00001778997098951	0.00902147774789495
915000 .00001095742563967	0.00902219944430952
915100 .00001728807266475	0.00902292098299348
915200 .00001580653435095	0.00902364236399852
915300 .00001277472777583	0.00902436358737635
915400 .00001675611762179	0.00902508465317860
915500 .00001339773347885	0.00902580556145692
915600 .00001915581006386	0.00902652631226292
915700 .00000874502360439	0.00902724690564819
915800 .00001022273944646	0.00902796734166431
915900 .00002460865303087	0.00902868762036281
916000 .00001344728598196	0.00902940774179521
916100 .00001715548543068	0.00903012770601303
916200 .00001532030557435	0.00903084751306773
916300 .00002732627449385	0.00903156716301078
916400 .00001160848449526	0.00903228665589360
916500 .00000949036804391	0.00903300599176761
916600 .00001846725524541	0.00903372517068420
916700 .00000981498400049	0.00903444419269473
916800 .00002469811209255	0.00903516305785054
916900 .00001621746282749	0.00903588176620297
917000 .00001243865558055	0.00903660031780329
917100 .00001178420510417	0.00903731871270280
917200 .00002140800516714	0.00903803695095275
917300 .00001503221845069	0.00903875503260436
917400 .00002519291385050	0.00903947295770885
917500 .00001490122306010	0.00904019072631741
917600 .00001349477948530	0.00904090833848119
917700 .00001705464461016	0.00904162579425135
917800 .00001603132203381	0.00904234309367900
917900 .00001817157680557	0.00904306023681523
918000 .00002066595693096	0.00904377722371114
918100 .00001422492581944	0.00904449405441776
918200 .00001893140733115	0.00904521072898613
918300 .00001433524952861	0.00904592724746726
918400 .00001169663273072	0.00904664360991214
918500 .00001502675842126	0.00904735981637172
918600 .00001234611688401	0.00904807586689696
918700 .00002402341624011	0.00904879176153877
918800 .00001767194387676	0.00904950750034805
918900 .00000501618471059	0.00905022308337568
919000 .00001338921069483	0.00905093851067250
919100 .00001751034245065	0.00905165378228936
919200 .00001521363373004	0.00905236889827706
919300 .00001053790614897	0.00905308385868638
919400 .00001366663494295	0.00905379866356810
919500 .00001164015456102	0.00905451331297295
919600 .00002770962465538	0.00905522780695166
919700 .00001745643332610	0.00905594214555493
919800 .00000999424693764	0.00905665632883343
919900 .00001077166763275	0.00905737035683782
920000 .00001745074728244	0.00905808422961873
920100 .00002504822845319	0.00905879794722677
920200 .00001090965593841	0.00905951150971253
920300 .00002266584580719	0.00906022491712658
920400 .00001841929824135	0.00906093816951946
920500 .00002253360945117	0.00906165126694170
920600 .00001767982247327	0.00906236420944379
920700 .00002240143369154	0.00906307699707622
920800 .00002405346621119	0.00906378962988944
920900 .00002468712672362	0.00906450210793389
921000 .00002253551709367	0.00906521443125997
921100 .00002396082130039	0.00906592659991809
921200 .00002179561351689	0.00906663861395861
921300 .00001389284932433	0.00906735047343189
921400 .00001964288627660	0.00906806217838823
921500 .00003039372581597	0.00906877372887796
921600 .00001630430185363	0.00906948512495134
921700 .00001264364943112	0.00907019636665865
921800 .00001768505460314	0.00907090745405012
921900 .00001053643742984	0.00907161838717596
922000 .00001698922180027	0.00907232916608637
922100 .00001849831637508	0.00907303979083153
922200 .00001132368835373	0.00907375026146159
922300 .00002048490957589	0.00907446057802667
922400 .00001315634937830	0.00907517074057688
922500 .00001455228731168	0.00907588074916232
922600 .00001284301026924	0.00907659060383303
922700 .00001134578188254	0.00907730030463908
922800 .00002040325639339	0.00907800985163047
922900 .00001731126708620	0.00907871924485721
923000 .00002128758125657	0.00907942848436927
923100 .00003753486572287	0.00908013757021662
923200 .00001375141848684	0.00908084650244918
923300 .00001884093288548	0.00908155528111686
923400 .00001066033458589	0.00908226390626957
923500 .00001101165985337	0.00908297237795716
923600 .00000656962469974	0.00908368069622949
923700 .00001549192689257	0.00908438886113638
923800 .00001275584993132	0.00908509687272765
923900 .00001810994025282	0.00908580473105306
924000 .00000845508979250	0.00908651243616238
924100 .00002761696064612	0.00908721998810536
924200 .00001885075960571	0.00908792738693170
924300 .00001552413538158	0.00908863463269112
924400 .00001028256745687	0.00908934172543327
924500 .00000870402920489	0.00909004866520783
924600 .00002824982875450	0.00909075545206442
924700 .00001920668286841	0.00909146208605264
924800 .00000333687658705	0.00909216856722210
924900 .00000955903536043	0.00909287489562236
925000 .00001535754504489	0.00909358107130296
925100 .00002143631191889	0.00909428709431344
925200 .00002876629954760	0.00909499296470329
925300 .00001149683435991	0.00909569868252199
925400 .00001229761327937	0.00909640424781902
925500 .00002898207851858	0.00909710966064380
925600 .00001017076436961	0.00909781492104576
925700 .00000952264250755	0.00909852002907430
925800 .00002558317005441	0.00909922498477879
925900 .00001700203206547	0.00909992978820857
926000 .00001248650432725	0.00910063443941300
926100 .00001879802197204	0.00910133893844138
926200 .00001758698175323	0.00910204328534299
926300 .00002171778200783	0.00910274748016712
926400 .00002205277148078	0.00910345152296299
926500 .00001758129361419	0.00910415541377986
926600 .00002502709603414	0.00910485915266691
926700 .00002250930721894	0.00910556273967333
926800 .00001570704754696	0.00910626617484829
926900 .00002065015104090	0.00910696945824093
927000 .00001915902226530	0.00910767258990036
927100 .00001942381464439	0.00910837556987570
927200 .00001011109041236	0.00910907839821600
927300 .00001289024260488	0.00910978107497034
927400 .00002544074505655	0.00911048360018775
927500 .00001620057745984	0.00911118597391724
927600 .00001355985549987	0.00911188819620780
927700 .00001278644196042	0.00911259026710842
927800 .00001380954619292	0.00911329218666803
927900 .00001107170761925	0.00911399395493557
928000 .00001887178312634	0.00911469557195995
928100 .00003163665463460	0.00911539703779006
928200 .00002048095207532	0.00911609835247476
928300 .00002137645066804	0.00911679951606291
928400 .00002694207985838	0.00911750052860331
928500 .00002257786513492	0.00911820139014479
928600 .00001726108747919	0.00911890210073611
928700 .00002211031998111	0.00911960266042605
928800 .00001983685728200	0.00912030306926334
928900 .00001188681953553	0.00912100332729671
929000 .00001438037883154	0.00912170343457485
929100 .00001178616284633	0.00912240339114644
929200 .00001739006790493	0.00912310319706013
929300 .00001814481778381	0.00912380285236457
929400 .00001623751765257	0.00912450235710836
929500 .00001983592998898	0.00912520171134011
929600 .00001344664040756	0.00912590091510838
929700 .00002130223459159	0.00912659996846173
929800 .00003953302135619	0.00912729887144869
929900 .00001730696517584	0.00912799762411776
930000 .00001120071352881	0.00912869622651745
930100 .00002003312815806	0.00912939467869621
930200 .00002262059002767	0.00913009298070250
930300 .00001380043176022	0.00913079113258475
930400 .00002001268040792	0.00913148913439135
930500 .00001869514930427	0.00913218698617069
930600 .00000959842549213	0.00913288468797114
930700 .00002073372525857	0.00913358223984105
930800 .00002008800340158	0.00913427964182873
930900 .00001868710949718	0.00913497689398250
931000 .00001128659700579	0.00913567399635062
931100 .00000595733207371	0.00913637094898136
931200 .00001624807595917	0.00913706775192297
931300 .00001290479144908	0.00913776440522365
931400 .00001897065796989	0.00913846090893161
931500 .00001383856682755	0.00913915726309503
931600 .00001783446711548	0.00913985346776207
931700 .00001872696862347	0.00914054952298085
931800 .00002207867948784	0.00914124542879951
931900 .00001085651960674	0.00914194118526612
932000 .00001063181777528	0.00914263679242878
932100 .00001920786955227	0.00914333225033552
932200 .00001811630640759	0.00914402755903439
932300 .00001576801212463	0.00914472271857340
932400 .00002107297029150	0.00914541772900053
932500 .00001015136282384	0.00914611259036377
932600 .00002313480345046	0.00914680730271106
932700 .00001890233551319	0.00914750186609034
932800 .00002850401795087	0.00914819628054950
932900 .00001773982790069	0.00914889054613645
933000 .00001590968978664	0.00914958466289905
933100 .00001628476652530	0.00915027863088515
933200 .00001096696175117	0.00915097245014258
933300 .00001590458925173	0.00915166612071914
933400 .00001636323189477	0.00915235964266263
933500 .00001792368990660	0.00915305301602080
933600 .00001330534687795	0.00915374624084140
933700 .00001991405838375	0.00915443931717217
933800 .00002387199257489	0.00915513224506080
933900 .00002326990863334	0.00915582502455497
934000 .00001048358315478	0.00915651765570237
934100 .00001417640973723	0.00915721013855061
934200 .00001908105758874	0.00915790247314734
934300 .00001340686984731	0.00915859465954016
934400 .00002080490939277	0.00915928669777663
934500 .00001430968325871	0.00915997858790434
934600 .00002093976690752	0.00916067032997082
934700 .00001301108198695	0.00916136192402358
934800 .00002344251784089	0.00916205337011015
934900 .00001047349092584	0.00916274466827798
935000 .00001880013368964	0.00916343581857455
